line_name,smiles,mean_IC50,mean_pIC50
M14,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.7378,1.9077334621454922
M14,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.7378,1.9077334621454922
M14,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.7378,1.9077334621454922
MALME-3M,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5395,1.87786070994707
MALME-3M,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5395,1.87786070994707
MALME-3M,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5395,1.87786070994707
MALME-3M,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5395,1.87786070994707
MALME-3M,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5395,1.87786070994707
MALME-3M,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.8402,1.9228169709730674
MALME-3M,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.8402,1.9228169709730674
MALME-3M,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.8402,1.9228169709730674
MALME-3M,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.8402,1.9228169709730674
MALME-3M,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.8402,1.9228169709730674
MCF7,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.8456,1.765689241494871
MCF7,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.8456,1.765689241494871
MCF7,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.8456,1.765689241494871
MCF7,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.8456,1.765689241494871
MCF7,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.8456,1.765689241494871
MCF7,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.9732,1.7872827972009766
MCF7,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.9732,1.7872827972009766
MCF7,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.9732,1.7872827972009766
MCF7,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.9732,1.7872827972009766
MCF7,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.9732,1.7872827972009766
MDA-MB-231/ATCC,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MDA-MB-231/ATCC,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MDA-MB-231/ATCC,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MDA-MB-231/ATCC,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MDA-MB-231/ATCC,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MDA-MB-231/ATCC,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MDA-MB-231/ATCC,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MDA-MB-231/ATCC,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MDA-MB-231/ATCC,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MDA-MB-231/ATCC,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MDA-MB-435,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5854,1.884855077465809
MDA-MB-435,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5854,1.884855077465809
MDA-MB-435,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5854,1.884855077465809
MDA-MB-435,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5854,1.884855077465809
MDA-MB-435,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5854,1.884855077465809
MDA-MB-435,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5417,1.8781970705287814
MDA-MB-435,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5417,1.8781970705287814
MDA-MB-435,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5417,1.8781970705287814
MDA-MB-435,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5417,1.8781970705287814
MDA-MB-435,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5417,1.8781970705287814
MDA-MB-468,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MDA-MB-468,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MDA-MB-468,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MDA-MB-468,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MDA-MB-468,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MDA-MB-468,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MDA-MB-468,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MDA-MB-468,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MDA-MB-468,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MDA-MB-468,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MOLT-4,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MOLT-4,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MOLT-4,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MOLT-4,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MOLT-4,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MOLT-4,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MOLT-4,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MOLT-4,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MOLT-4,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
MOLT-4,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
NCI-H226,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.5785,1.7189199230510974
NCI-H226,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.5785,1.7189199230510974
NCI-H226,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.5785,1.7189199230510974
NCI-H226,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.5785,1.7189199230510974
NCI-H226,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.5785,1.7189199230510974
NCI-H226,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.4259,1.8603366987923133
NCI-H226,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.4259,1.8603366987923133
NCI-H226,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.4259,1.8603366987923133
NCI-H226,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.4259,1.8603366987923133
NCI-H226,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.4259,1.8603366987923133
NCI-H23,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5263,1.8758401670808311
NCI-H23,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5263,1.8758401670808311
NCI-H23,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5263,1.8758401670808311
NCI-H23,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5263,1.8758401670808311
NCI-H23,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5263,1.8758401670808311
NCI-H23,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.4169,1.8589351350409062
NCI-H23,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.4169,1.8589351350409062
NCI-H23,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.4169,1.8589351350409062
NCI-H23,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.4169,1.8589351350409062
NCI-H23,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.4169,1.8589351350409062
NCI-H322M,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5237,1.8754416996426087
NCI-H322M,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5237,1.8754416996426087
NCI-H322M,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5237,1.8754416996426087
NCI-H322M,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5237,1.8754416996426087
NCI-H322M,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.5237,1.8754416996426087
NCI-H322M,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.3134,1.8426743586961605
NCI-H322M,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.3134,1.8426743586961605
NCI-H322M,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.3134,1.8426743586961605
NCI-H322M,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.3134,1.8426743586961605
NCI-H322M,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.3134,1.8426743586961605
NCI-H460,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.7498,1.9095128748158425
NCI-H460,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.7498,1.9095128748158425
NCI-H460,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.7498,1.9095128748158425
NCI-H460,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.7498,1.9095128748158425
NCI-H460,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.7498,1.9095128748158425
NCI-H460,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.6746,1.8983092773971
NCI-H460,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.6746,1.8983092773971
NCI-H460,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.6746,1.8983092773971
NCI-H460,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.6746,1.8983092773971
NCI-H460,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.6746,1.8983092773971
NCI-H522,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
NCI-H522,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
NCI-H522,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
NCI-H522,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
NCI-H522,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
NCI-H522,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
NCI-H522,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
NCI-H522,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
NCI-H522,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
NCI-H522,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
NCI/ADR-RES,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
NCI/ADR-RES,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
NCI/ADR-RES,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
NCI/ADR-RES,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
NCI/ADR-RES,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
NCI/ADR-RES,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
NCI/ADR-RES,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
NCI/ADR-RES,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
NCI/ADR-RES,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
NCI/ADR-RES,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-3,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.2678,1.8354254158800414
OVCAR-3,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.2678,1.8354254158800414
OVCAR-3,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.2678,1.8354254158800414
OVCAR-3,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.2678,1.8354254158800414
OVCAR-3,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.2678,1.8354254158800414
OVCAR-3,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.3043,1.8412319402557527
OVCAR-3,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.3043,1.8412319402557527
OVCAR-3,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.3043,1.8412319402557527
OVCAR-3,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.3043,1.8412319402557527
OVCAR-3,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.3043,1.8412319402557527
OVCAR-4,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-4,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-4,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-4,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-4,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-4,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-4,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-4,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-4,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-4,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-5,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-5,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-5,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-5,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-5,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-5,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0218,1.6137884351713585
OVCAR-5,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0218,1.6137884351713585
OVCAR-5,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0218,1.6137884351713585
OVCAR-5,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0218,1.6137884351713585
OVCAR-5,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0218,1.6137884351713585
OVCAR-8,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-8,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-8,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-8,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-8,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-8,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-8,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-8,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-8,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
OVCAR-8,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
PC-3,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
PC-3,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
PC-3,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
PC-3,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
PC-3,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
PC-3,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
PC-3,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
PC-3,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
PC-3,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
PC-3,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
RPMI-8226,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
RPMI-8226,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
RPMI-8226,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
RPMI-8226,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
RPMI-8226,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
RPMI-8226,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
RPMI-8226,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
RPMI-8226,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
RPMI-8226,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
RPMI-8226,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
RXF 393,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
RXF 393,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
RXF 393,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
RXF 393,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
RXF 393,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
RXF 393,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
RXF 393,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
RXF 393,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
RXF 393,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
RXF 393,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
SF-268,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
SF-268,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
SF-268,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
SF-268,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
SF-268,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
SF-268,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
SF-268,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
SF-268,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
SF-268,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
SF-268,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.0,1.6094379124341003
SF-295,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.2338,1.8299860987002492
SF-295,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.2338,1.8299860987002492
SF-295,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.2338,1.8299860987002492
SF-295,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.2338,1.8299860987002492
SF-295,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.2338,1.8299860987002492
SF-295,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.4933,1.8707708760628772
SF-295,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.4933,1.8707708760628772
SF-295,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.4933,1.8707708760628772
SF-295,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.4933,1.8707708760628772
SF-295,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.4933,1.8707708760628772
SF-539,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.7123,1.7426217446665067
SF-539,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.7123,1.7426217446665067
SF-539,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.7123,1.7426217446665067
SF-539,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.7123,1.7426217446665067
SF-539,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,4.7123,1.7426217446665067
SF-539,Cc1ccn2c3C(=O)c4ccccc4C(=O)c3c(C(=O)O)c2c1,5.0652,1.8025675179446472
